4143, 23030
4144, 22999
4145, 23034
4146, 23076
4147, 23024
4148, 23010
4149, 23026
4150, 23033
4151, 23379
4152, 28143
4153, 23333
4154, 23049
4155, 23019
4156, 25416
4157, 23160
4158, 23009
4159, 23038
4160, 23310
4161, 23271
4162, 23029
4163, 23033
4164, 23040
4165, 22986
4166, 22997
4167, 23280
4168, 23246
4169, 23556
4170, 23061
4171, 23281
4172, 23007
4173, 23297
4174, 23244
4175, 23476
4176, 23074
4177, 23042
4178, 23529
4179, 23001
4180, 23150
4181, 23128
4182, 23166
4183, 23044
4184, 23008
4185, 23047
4186, 23041
4187, 23023
4188, 23022
4189, 23104
4190, 23092
4191, 22992
4192, 23008
4193, 23081
4194, 23057
4195, 23041
4196, 23042
4197, 23022
4198, 23031
4199, 23079
4200, 25626
4201, 24075
4202, 23896
4203, 23606
4204, 27535
4205, 24482
4206, 24058
4207, 23511
4208, 23815
4209, 23804
4210, 23737
4211, 23725
4212, 23567
4213, 22990
4214, 23032
4215, 23065
4216, 23148
4217, 23072
4218, 23064
4219, 23053
4220, 23130
4221, 23083
4222, 23288
4223, 24619
4224, 24106
4225, 23129
4226, 23331
4227, 23085
4228, 23038
4229, 22998
4230, 23043
4231, 23031
4232, 22994
4233, 23047
4234, 23144
4235, 23042
4236, 23012
4237, 23032
4238, 23345
4239, 23019
4240, 23010
4241, 23013
4242, 23243
4243, 23204
4244, 23043
4245, 23329
4246, 23276
4247, 23246
4248, 23311
4249, 23236
4250, 23070
4251, 23012
4252, 22983
4253, 23022
4254, 23538
4255, 23499
4256, 23240
4257, 23018
4258, 23328
4259, 23038
4260, 23300
4261, 23265
4262, 23522
4263, 23043
4264, 23043
4265, 23041
4266, 23281
4267, 23527
4268, 23215
4269, 23223
4270, 23062
4271, 22979
4272, 23018
4273, 23259
4274, 23097
4275, 23007
4276, 23123
4277, 23419
4278, 23044
4279, 23404
4280, 23068
4281, 23118
4282, 23591
4283, 23408
4284, 23608
4285, 23492
4286, 23297
4287, 23062
4288, 23700
4289, 23058
4290, 23693
4291, 23138
4292, 23031
4293, 23024
4294, 23081
4295, 23086
4296, 23085
4297, 23106
4298, 23287
4299, 23283
4300, 23037
4301, 23032
4302, 23049
4303, 23036
4304, 23303
4305, 23061
4306, 23024
4307, 23138
4308, 23034
4309, 23023
4310, 23051
4311, 23024
4312, 23052
4313, 23264
4314, 23052
4315, 23323
4316, 22995
4317, 22999
4318, 23605
4319, 23907
4320, 23165
4321, 23152
4322, 23087
4323, 23078
4324, 23052
4325, 23008
4326, 22992
4327, 23283
4328, 23014
4329, 23029
4330, 23031
4331, 23524
4332, 23035
4333, 23023
4334, 23020
4335, 23345
4336, 23018
4337, 23034
4338, 23035
4339, 23350
4340, 23212
4341, 23018
4342, 23028
4343, 23043
4344, 23279
4345, 23009
4346, 23026
4347, 23314
4348, 22984
4349, 23027
4350, 22984
4351, 23087
4352, 23077
4353, 23067
4354, 23023
4355, 23047
4356, 23044
4357, 23049
4358, 23065
4359, 23065
4360, 23067
4361, 23043
4362, 23002
4363, 23060
4364, 23015
4365, 22998
4366, 23028
4367, 23044
4368, 23040
4369, 25020
4370, 23389
4371, 23109
4372, 23019
4373, 23051
4374, 23032
4375, 23012
4376, 23047
4377, 26573
4378, 23061
4379, 23021
4380, 23325
4381, 23024
4382, 23184
4383, 23158
4384, 23046
4385, 23023
4386, 23040
4387, 23031
4388, 23030
4389, 23017
4390, 23043
4391, 23008
4392, 23049
4393, 23024
4394, 23292
4395, 22986
4396, 23047
4397, 23038
4398, 22962
4399, 23142
4400, 23307
4401, 23506
4402, 23254
4403, 23007
4404, 23072
4405, 22996
4406, 23004
4407, 23814
4408, 23395
4409, 23006
4410, 23058
4411, 23066
4412, 23055
4413, 23038
4414, 23024
4415, 23038
4416, 23037
4417, 23027
4418, 23101
4419, 23034
4420, 23295
4421, 23058
4422, 23064
4423, 23241
4424, 23213
4425, 23067
4426, 22988
4427, 23062
4428, 23294
4429, 23300
4430, 23243
4431, 23264
4432, 23053
4433, 23098
4434, 23031
4435, 23256
4436, 23249
4437, 23546
4438, 23142
4439, 23011
4440, 23268
4441, 23267
4442, 23238
4443, 23247
4444, 23027
4445, 23091
4446, 23005
4447, 23022
4448, 23082
4449, 23592
4450, 23304
4451, 23086
4452, 22989
4453, 23341
4454, 23038
4455, 23040
4456, 23011
4457, 24293
4458, 23208
4459, 23025
4460, 23043
4461, 23063
4462, 23385
4463, 23046
4464, 23011
4465, 23311
4466, 23301
4467, 23023
4468, 22990
4469, 23091
4470, 23023
4471, 23049
4472, 23037
4473, 23404
4474, 23053
4475, 22992
4476, 23062
4477, 23330
4478, 23041
4479, 23285
4480, 22994
4481, 23325
4482, 23025
4483, 23031
4484, 23265
4485, 23274
4486, 23266
4487, 23054
4488, 23111
4489, 23065
4490, 23077
4491, 23037
4492, 23007
4493, 23173
4494, 23031
4495, 23055
4496, 23003
4497, 23100
4498, 23100
4499, 23024
4500, 23278
4501, 23424
4502, 23087
4503, 23251
4504, 23007
4505, 23063
4506, 23540
4507, 23035
4508, 23039
4509, 23033
4510, 23565
4511, 23036
4512, 23022
4513, 23148
4514, 24040
4515, 23379
4516, 23473
4517, 24174
4518, 23246
4519, 23040
4520, 23004
4521, 23051
4522, 23316
4523, 23029
4524, 23108
4525, 22990
4526, 23070
4527, 23006
4528, 22989
4529, 23008
4530, 23362
4531, 23006
4532, 23024
4533, 23005
4534, 23105
4535, 23023
4536, 23026
4537, 23068
4538, 23083
4539, 23007
4540, 23014
4541, 23031
4542, 23346
4543, 23022
4544, 23023
4545, 23029
4546, 23052
4547, 23029
4548, 23006
4549, 22983
4550, 23035
4551, 23050
4552, 23040
4553, 22984
4554, 23057
4555, 23026
4556, 23031
4557, 23022
4558, 23077
4559, 23021
4560, 22982
4561, 22994
4562, 23075
4563, 23542
4564, 23070
4565, 23298
4566, 23267
4567, 23276
4568, 24949
4569, 23587
4570, 23561
4571, 23502
4572, 23468
4573, 23292
4574, 23003
4575, 23325
4576, 23294
4577, 23249
4578, 23044
4579, 23310
4580, 23054
4581, 23017
4582, 23291
4583, 23049
4584, 22999
4585, 23075
4586, 23056
4587, 23258
4588, 23028
4589, 23013
4590, 23018
4591, 23346
4592, 23135
4593, 23027
4594, 23034
4595, 23086
4596, 23028
4597, 22989
4598, 23012
4599, 23052
4600, 23028
4601, 23016
4602, 23030
4603, 23073
4604, 23059
4605, 23006
4606, 22997
4607, 23079
4608, 23052
4609, 23036
4610, 23329
4611, 23228
4612, 24001
4613, 23298
4614, 23041
4615, 23309
4616, 23374
4617, 23325
4618, 23026
4619, 23159
4620, 23400
4621, 23064
4622, 23315
4623, 22997
4624, 23303
4625, 23281
4626, 23008
4627, 23138
4628, 23033
4629, 23064
4630, 22987
4631, 23037
4632, 23081
4633, 23001
4634, 23016
4635, 23284
4636, 23065
4637, 23025
4638, 23021
4639, 23009
4640, 23326
4641, 23035
4642, 23023
4643, 23044
4644, 23140
4645, 23033
4646, 23036
4647, 23019
4648, 23081
4649, 23000
4650, 23026
4651, 23024
4652, 23571
4653, 23017
4654, 23245
4655, 23262
4656, 24001
4657, 23087
4658, 23002
4659, 23024
4660, 23316
4661, 23533
4662, 23242
4663, 23038
4664, 23052
4665, 23037
4666, 23268
4667, 23259
4668, 23367
4669, 24537
4670, 24114
4671, 23950
4672, 23547
4673, 23059
4674, 23252
4675, 23218
4676, 23384
4677, 23033
4678, 23040
4679, 23027
4680, 23068
4681, 23013
4682, 23003
4683, 23071
4684, 23058
4685, 23024
4686, 23014
4687, 22996
4688, 23063
4689, 23042
4690, 23102
4691, 23096
4692, 23276
4693, 23051
4694, 23017
4695, 23081
4696, 23092
4697, 23293
4698, 23042
4699, 22986
4700, 23066
4701, 23131
4702, 23077
4703, 22993
4704, 23065
4705, 23053
4706, 23006
4707, 23032
4708, 23043
4709, 23310
4710, 23059
4711, 23548
4712, 23234
4713, 23273
4714, 23062
4715, 23631
4716, 23518
4717, 23473
4718, 24166
4719, 23429
4720, 23318
4721, 23342
4722, 23053
4723, 23016
4724, 23067
4725, 23051
4726, 23036
4727, 23280
4728, 22979
4729, 23054
4730, 23252
4731, 23027
4732, 23035
4733, 23049
4734, 23039
4735, 23050
4736, 23038
4737, 23085
4738, 23041
4739, 22999
4740, 23046
4741, 23068
4742, 23072
4743, 23043
4744, 23018
4745, 23033
4746, 22979
4747, 23021
4748, 22992
4749, 23022
4750, 23019
4751, 23282
4752, 22998
4753, 23049
4754, 23021
4755, 23031
4756, 23041
4757, 23019
4758, 23050
4759, 23017
4760, 22997
4761, 23040
4762, 23263
4763, 23038
4764, 23046
4765, 23156
4766, 23300
4767, 22987
4768, 23002
4769, 23052
4770, 23116
4771, 23302
4772, 23014
4773, 23311
4774, 23157
4775, 23089
4776, 23061
4777, 23007
4778, 23058
4779, 23068
4780, 23294
4781, 23015
4782, 23067
4783, 23022
4784, 23066
4785, 22991
4786, 23327
4787, 23006
4788, 23020
4789, 22998
4790, 23633
4791, 23008
4792, 23114
4793, 23023
4794, 23553
4795, 23628
4796, 23057
4797, 23100
4798, 23398
4799, 23609
4800, 23392
4801, 23242
4802, 23301
4803, 23022
4804, 23483
4805, 23011
4806, 23053
4807, 23054
4808, 23040
4809, 25347
4810, 23666
4811, 23841
4812, 23531
4813, 23881
4814, 23528
4815, 24230
4816, 23614
4817, 23971
4818, 23721
4819, 23768
4820, 23486
4821, 23069
4822, 23085
4823, 23131
4824, 23025
4825, 23024
4826, 23285
4827, 23290
4828, 23284
4829, 23065
4830, 24282
4831, 23081
4832, 23506
4833, 23301
4834, 23434
4835, 23066
4836, 22994
4837, 23020
4838, 23293
4839, 23255
4840, 23241
4841, 23015
4842, 23238
4843, 23070
4844, 23275
4845, 23262
4846, 23403
4847, 23050
4848, 23021
4849, 23056
4850, 23050
4851, 23288
4852, 23269
4853, 23295
4854, 23113
4855, 23096
4856, 23080
4857, 23011
4858, 23045
4859, 23267
4860, 23006
4861, 23057
4862, 23055
4863, 23247
4864, 23254
4865, 23250
4866, 23236
4867, 23133
4868, 23077
4869, 23017
4870, 23023
4871, 23400
4872, 23888
4873, 23332
4874, 23005
4875, 23050
4876, 23042
4877, 23025
4878, 23001
4879, 23042
4880, 23025
4881, 23026
4882, 23040
4883, 23331
4884, 23011
4885, 23053
4886, 23014
4887, 23048
4888, 23069
4889, 23076
4890, 23005
4891, 23082
4892, 23041
4893, 23012
4894, 23031
4895, 23083
4896, 23063
4897, 23010
4898, 23040
4899, 23334
4900, 23034
4901, 23016
4902, 23050
4903, 23087
4904, 23009
4905, 23010
4906, 23024
4907, 23076
4908, 23033
4909, 23012
4910, 23031
4911, 23048
4912, 23040
4913, 23803
4914, 23645
4915, 23186
4916, 24411
4917, 23055
4918, 23042
4919, 23103
4920, 23073
4921, 23003
4922, 23010
4923, 23042
4924, 23295
4925, 23006
4926, 23032
4927, 23006
4928, 23069
4929, 23092
4930, 23058
4931, 23034
4932, 23089
4933, 23069
4934, 23209
4935, 22982
4936, 23085
4937, 22975
4938, 23037
4939, 23006
4940, 23335
4941, 22997
4942, 23027
4943, 23024
4944, 23300
4945, 23034
4946, 23029
4947, 23026
4948, 23030
4949, 23060
4950, 23013
4951, 23016
4952, 23297
4953, 23005
4954, 23029
4955, 22994
4956, 23052
4957, 23020
4958, 23029
4959, 23040
4960, 23691
4961, 23033
4962, 22996
4963, 23022
4964, 23306
4965, 23129
4966, 22983
4967, 23022
4968, 23253
4969, 23023
4970, 23007
4971, 23031
4972, 23080
4973, 23059
4974, 23021
4975, 23051
4976, 23030
4977, 23057
4978, 23065
4979, 23019
4980, 23003
4981, 23092
4982, 23046
4983, 23003
4984, 22985
4985, 23073
4986, 23084
4987, 23041
4988, 23007
4989, 23238
4990, 23033
4991, 23015
4992, 23024
4993, 23131
4994, 23005
4995, 23020
4996, 23000
4997, 23053
4998, 23027
4999, 22996
5000, 23005
5001, 23199
5002, 24087
5003, 23142
5004, 23041
5005, 23034
5006, 23055
5007, 23012
5008, 23022
5009, 23020
5010, 23298
5011, 23016
5012, 23039
5013, 23344
5014, 23005
5015, 22993
5016, 23022
5017, 23074
5018, 23326
5019, 23019
5020, 23014
5021, 23069
5022, 23053
5023, 22998
5024, 23053
5025, 23067
5026, 23052
5027, 22998
5028, 23061
5029, 23065
5030, 23274
5031, 23047
5032, 23049
5033, 23026
5034, 23280
5035, 23018
5036, 23016
5037, 22991
5038, 23048
5039, 23035
5040, 23035
5041, 22988
5042, 23334
5043, 23034
5044, 23033
5045, 23009
5046, 23073
5047, 23017
5048, 23025
5049, 23066
5050, 23301
5051, 23010
5052, 23033
5053, 23268
5054, 23066
5055, 23018
5056, 23019
5057, 23036
5058, 23301
5059, 23014
5060, 23022
5061, 23057
5062, 23028
5063, 23025
5064, 22992
5065, 23022
5066, 23043
5067, 23008
5068, 23071
5069, 22968
5070, 23032
5071, 23008
5072, 23346
5073, 22990
5074, 23036
5075, 23034
5076, 23014
5077, 23010
5078, 23130
5079, 23204
5080, 22984
5081, 22973
5082, 23051
5083, 23537
5084, 23250
5085, 22992
5086, 23007
5087, 23016
5088, 23037
5089, 23347
5090, 23865
5091, 23082
5092, 22985
5093, 23534
5094, 23380
5095, 23348
5096, 23385
5097, 23286
5098, 23315
5099, 23276
5100, 23032
5101, 23050
5102, 23018
5103, 23068
5104, 23013
5105, 22989
5106, 23022
5107, 23081
5108, 23307
5109, 22988
5110, 23033
5111, 24156
5112, 23683
5113, 23433
5114, 23013
5115, 23084
5116, 23004
5117, 23058
5118, 23457
5119, 23073
5120, 23055
5121, 23012
5122, 23037
5123, 23082
5124, 23268
5125, 23008
5126, 23070
5127, 23102
5128, 23267
5129, 23001
5130, 23024
5131, 23119
5132, 23059
5133, 23064
5134, 23042
5135, 23143
5136, 23252
5137, 23580
5138, 23024
5139, 23026
5140, 23044
5141, 23321
5142, 23164
5143, 23446
5144, 23011
5145, 23299
5146, 23259
5147, 23074
5148, 23033
5149, 23008
5150, 23026
5151, 23380
5152, 23304
5153, 23014
5154, 22986
5155, 23010
5156, 23036
5157, 23050
5158, 23252
5159, 23051
5160, 23063
5161, 22978
5162, 23058
5163, 23308
5164, 23180
5165, 23025
5166, 23031
5167, 23060
5168, 23281
5169, 23047
5170, 23511
5171, 23072
5172, 23395
5173, 23063
5174, 23117
5175, 23052
5176, 23099
5177, 23061
5178, 23008
5179, 23017
5180, 23854
5181, 23301
5182, 23144
5183, 23135
5184, 23355
5185, 23019
5186, 23263
5187, 23263
5188, 23355
5189, 23063
5190, 23059
5191, 23144
5192, 24068
5193, 23736
5194, 23923
5195, 23493
5196, 23087
5197, 23307
5198, 23053
5199, 23235
5200, 23164
5201, 23072
5202, 23166
5203, 23589
5204, 23558
5205, 23058
5206, 23015
5207, 23279
5208, 23030
5209, 23043
5210, 23015
5211, 22990
5212, 23102
5213, 22993
5214, 23029
5215, 23004
5216, 23555
5217, 23265
5218, 23236
5219, 23285
5220, 23078
5221, 23033
5222, 22984
5223, 23282
5224, 23309
5225, 23223
5226, 23048
5227, 23060
5228, 23217
5229, 23206
5230, 23300
5231, 23263
5232, 23192
5233, 23096
5234, 23025
5235, 23019
5236, 23255
5237, 23280
5238, 23528
5239, 23010
5240, 23043
5241, 23052
5242, 23285
5243, 23275
5244, 23272
5245, 23440
5246, 23083
5247, 23196
5248, 22984
5249, 23334
5250, 23274
5251, 23308
5252, 23058
5253, 23289
5254, 23004
5255, 23012
5256, 23336
5257, 23386
5258, 23086
5259, 23035
5260, 23219
5261, 23297
5262, 23031
5263, 22995
5264, 22987
5265, 23047
5266, 23081
5267, 23012
5268, 23044
5269, 23071
5270, 23059
5271, 23015
5272, 23009
5273, 23076
5274, 23020
5275, 23021
5276, 23013
5277, 23043
5278, 23258
5279, 23025
5280, 23030
5281, 23015
5282, 23040
5283, 23461
5284, 23188
5285, 23769
5286, 23375
5287, 23017
5288, 23010
5289, 23068
5290, 23291
5291, 23123
5292, 23012
5293, 23125
5294, 23127
5295, 23017
5296, 23316
5297, 23014
5298, 23055
5299, 23320
5300, 23032
5301, 23048
5302, 23283
5303, 23085
5304, 22997
5305, 23004
5306, 23384
5307, 23014
5308, 23030
5309, 23521
5310, 24685
5311, 23425
5312, 23287
5313, 23044
5314, 23324
5315, 23067
5316, 23334
5317, 23533
5318, 23335
5319, 23180
5320, 23044
5321, 23074
5322, 23109
5323, 23268
5324, 23254
5325, 23276
5326, 23250
5327, 23064
5328, 23000
5329, 23037
5330, 23387
5331, 23537
5332, 23273
5333, 23062
5334, 23323
5335, 23066
5336, 23262
5337, 23227
5338, 23636
5339, 23604
5340, 22994
5341, 23267
5342, 23302
5343, 23028
5344, 23034
5345, 23058
5346, 23100
5347, 23023
5348, 23068
5349, 23022
5350, 23511
5351, 23042
5352, 22996
5353, 23033
5354, 23013
5355, 23062
5356, 23282
5357, 23469
5358, 23078
5359, 23306
5360, 23045
5361, 23192
5362, 23261
5363, 23317
5364, 23125
5365, 23337
5366, 23081
5367, 23479
5368, 23271
5369, 23247
5370, 23314
5371, 23274
5372, 23023
5373, 23023
5374, 23547
5375, 23286
5376, 23269
5377, 23201
5378, 23198
5379, 23303
5380, 23270
5381, 23249
5382, 23228
5383, 23081
5384, 23036
5385, 23521
5386, 23052
5387, 23068
5388, 23022
5389, 23005
5390, 23016
5391, 23514
5392, 23044
5393, 23048
5394, 23029
5395, 23071
5396, 22997
5397, 23034
5398, 23047
5399, 23021
5400, 23033
5401, 23741
5402, 23032
5403, 23073
5404, 23370
5405, 23356
5406, 23580
5407, 23092
5408, 23238
5409, 23207
5410, 23355
5411, 23300
5412, 23294
5413, 23007
5414, 23065
5415, 23050
5416, 23034
5417, 23023
5418, 23260
5419, 23276
5420, 23036
5421, 23017
5422, 23001
5423, 26378
5424, 23635
5425, 24329
5426, 23485
5427, 23860
5428, 23661
5429, 23703
5430, 23553
5431, 23605
5432, 23836
5433, 23496
5434, 23443
5435, 23100
5436, 23051
5437, 23045
5438, 23009
5439, 23099
5440, 23006
5441, 23491
5442, 23926
5443, 23114
5444, 23079
5445, 23034
5446, 23028
5447, 23077
5448, 23082
5449, 23310
5450, 23177
5451, 23074
5452, 23061
5453, 23161
5454, 23216
5455, 23335
5456, 23263
5457, 23174
5458, 23115
5459, 23038
5460, 23433
5461, 23548
5462, 23229
5463, 23297
5464, 23125
5465, 23037
5466, 23011
5467, 23301
5468, 23462
5469, 23049
5470, 23274
5471, 23002
5472, 23490
5473, 23267
5474, 23266
5475, 23260
5476, 23319
5477, 23058
5478, 23011
5479, 23017
5480, 23117
5481, 23011
5482, 23097
5483, 23955
5484, 23527
5485, 23030
5486, 23143
5487, 23041
5488, 23290
5489, 23079
5490, 23017
5491, 23020
5492, 23342
5493, 23067
5494, 23013
5495, 23060
5496, 23350
5497, 23068
5498, 23073
5499, 23018
5500, 23097
5501, 23042
5502, 23520
5503, 23059
5504, 23335
5505, 23030
5506, 23114
5507, 23340
5508, 24806
5509, 23052
5510, 23030
5511, 23042
5512, 23142
5513, 23293
5514, 23059
5515, 23287
5516, 23192
5517, 23512
5518, 23257
5519, 23292
5520, 23129
5521, 23167
5522, 23055
5523, 23057
5524, 23376
5525, 23022
5526, 22982
5527, 23069
5528, 23321
5529, 23090
5530, 23029
5531, 23363
5532, 23067
5533, 23424
5534, 23040
5535, 23042
5536, 23097
5537, 23144
5538, 23009
5539, 23233
5540, 23045
5541, 23373
5542, 23001
5543, 23300
5544, 23269
5545, 23742
5546, 23800
5547, 23968
5548, 23391
5549, 23689
5550, 23626
5551, 24972
5552, 23953
5553, 24102
5554, 23805
5555, 23982
5556, 23893
5557, 23675
5558, 23502
5559, 23515
5560, 23300
5561, 24414
5562, 24026
5563, 23548
5564, 32811
5565, 24293
5566, 24075
5567, 24371
5568, 24127
5569, 24072
5570, 24276
5571, 24938
5572, 24438
5573, 25825
5574, 24361
5575, 24157
5576, 28461
5577, 24201
5578, 23562
5579, 23774
5580, 25179
5581, 25458
5582, 23954
5583, 24173
5584, 24049
5585, 28579
5586, 24706
5587, 24734
5588, 24632
5589, 24622
5590, 24548
5591, 24592
5592, 24644
5593, 23944
5594, 24023
5595, 24783
5596, 24591
5597, 25066
5598, 23381
5599, 23095
5600, 24742
5601, 24273
5602, 23897
5603, 24283
5604, 36556
5605, 25569
5606, 30653
5607, 25404
5608, 24099
5609, 24318
5610, 24426
5611, 24223
5612, 24791
5613, 24895
5614, 24242
5615, 23673
5616, 23621
5617, 24254
5618, 23458
5619, 24014
5620, 24182
5621, 25012
5622, 24188
5623, 23715
5624, 23542
5625, 25360
5626, 23977
5627, 24451
5628, 23707
5629, 24452
5630, 24127
5631, 23606
5632, 29714
5633, 26402
5634, 23854
5635, 23786
5636, 23948
5637, 24166
5638, 24410
5639, 24369
5640, 24283
5641, 23364
5642, 23367
5643, 24461
5644, 23817
5645, 23352
5646, 23395
5647, 23198
5648, 23730
5649, 23782
5650, 23455
5651, 23314
5652, 23718
5653, 23452
5654, 25172
5655, 25597
5656, 24100
5657, 23802
5658, 23675
5659, 23673
5660, 23684
5661, 23670
5662, 23277
5663, 23826
5664, 23794
5665, 23817
5666, 23969
5667, 23867
5668, 23788
5669, 23327
5670, 23494
5671, 23366
5672, 23405
5673, 23314
5674, 23124
5675, 23560
5676, 23982
5677, 24585
5678, 29252
5679, 25150
5680, 23997
5681, 23880
5682, 23592
5683, 23890
5684, 24300
5685, 23638
5686, 23593
5687, 23457
5688, 23826
5689, 23942
5690, 23279
5691, 23595
5692, 24041
5693, 23951
5694, 26445
5695, 25169
5696, 25603
5697, 24151
5698, 25848
5699, 23982
5700, 26330
5701, 25564
5702, 24192
5703, 23927
5704, 23838
5705, 23577
5706, 23717
5707, 23749
5708, 27423
5709, 23379
5710, 25927
5711, 24354
5712, 23461
5713, 24930
5714, 25004
5715, 25925
5716, 24278
5717, 23507
5718, 23746
5719, 23653
5720, 23270
5721, 23635
5722, 23760
5723, 23653
5724, 23284
5725, 23135
5726, 23735
5727, 23536
5728, 23117
5729, 23443
5730, 23515
5731, 23762
5732, 23346
5733, 23274
5734, 23518
5735, 23307
5736, 23612
5737, 23625
5738, 23960
5739, 23716
5740, 23328
5741, 23173
5742, 23642
5743, 23149
5744, 23252
5745, 23055
5746, 23486
5747, 23171
5748, 23084
5749, 23163
5750, 23618
5751, 23469
5752, 23200
5753, 23176
5754, 24577
5755, 24504
5756, 23170
5757, 23138
5758, 23946
5759, 23511
5760, 23323
5761, 23040
5762, 23584
5763, 23510
5764, 23089
5765, 23233
5766, 23739
5767, 23323
5768, 23489
5769, 23410
5770, 23488
5771, 23256
5772, 23166
5773, 23707
5774, 23425
5775, 23413
5776, 23217
5777, 23177
5778, 23627
5779, 23379
5780, 23333
5781, 23531
5782, 24494
5783, 24054
5784, 23517
5785, 23248
5786, 23898
5787, 23377
5788, 23873
5789, 23125
5790, 23503
5791, 23552
5792, 23332
5793, 23129
5794, 23188
5795, 25054
5796, 23651
5797, 23252
5798, 24667
5799, 23939
5800, 23253
5801, 24092
5802, 23292
5803, 23106
5804, 23793
5805, 23230
5806, 23999
5807, 23627
5808, 23289
5809, 23275
5810, 23509
5811, 23482
5812, 23515
5813, 23065
5814, 23338
5815, 23416
5816, 23945
5817, 24482
5818, 24142
5819, 23726
5820, 23792
5821, 24177
5822, 23967
5823, 24064
5824, 23782
5825, 23643
5826, 23848
5827, 23245
5828, 23434
5829, 23333
5830, 24012
5831, 23567
5832, 23107
5833, 24500
5834, 23719
5835, 23570
5836, 24107
5837, 24881
5838, 24015
5839, 23743
5840, 24091
5841, 23211
5842, 23664
5843, 25255
5844, 25524
5845, 23541
5846, 23764
5847, 23929
5848, 23323
5849, 23732
5850, 23334
5851, 23070
5852, 23251
5853, 23877
5854, 24120
5855, 23801
5856, 23830
5857, 24078
5858, 24055
5859, 23166
5860, 24637
5861, 24789
5862, 25052
5863, 24577
5864, 24095
5865, 28626
5866, 23493
5867, 23773
5868, 23941
5869, 23709
5870, 23508
5871, 23722
5872, 23143
5873, 23514
5874, 23316
5875, 23386
5876, 23754
5877, 23505
5878, 23653
5879, 23478
5880, 23155
5881, 23699
5882, 23590
5883, 23156
5884, 23948
5885, 25926
5886, 23447
5887, 25430
5888, 23248
5889, 23584
5890, 24269
5891, 24519
5892, 23414
5893, 24108
5894, 23331
5895, 23527
5896, 23908
5897, 23801
5898, 23360
5899, 23379
5900, 23265
5901, 24024
5902, 23096
5903, 23156
5904, 23725
5905, 23452
5906, 23531
5907, 23850
5908, 23739
5909, 23797
5910, 23412
5911, 23806
5912, 23281
5913, 24755
5914, 23559
5915, 24410
5916, 23610
5917, 23649
5918, 23128
5919, 23156
5920, 25019
5921, 24214
5922, 23214
5923, 23577
5924, 23613
5925, 24230
5926, 23688
5927, 23477
5928, 23693
5929, 24594
5930, 23412
5931, 23457
5932, 23642
5933, 23382
5934, 23429
5935, 23352
5936, 23718
5937, 23864
5938, 23853
5939, 23840
5940, 24196
5941, 23636
5942, 24629
5943, 23578
5944, 24241
5945, 24250
5946, 23656
5947, 23664
5948, 24362
5949, 23826
5950, 23259
5951, 25325
5952, 24524
5953, 23929
5954, 24879
5955, 24712
5956, 23859
5957, 24276
5958, 23772
5959, 23088
5960, 23808
5961, 23090
5962, 23163
5963, 23746
5964, 23477
5965, 23036
5966, 23067
5967, 23305
5968, 23770
5969, 23537
5970, 23385
5971, 23507
5972, 23704
5973, 23860
5974, 24481
5975, 25031
5976, 24409
5977, 24194
5978, 24203
5979, 23528
5980, 23628
5981, 24717
5982, 24176
5983, 24212
5984, 27684
5985, 24225
5986, 24250
5987, 24016
5988, 23943
5989, 24302
5990, 23489
5991, 23867
5992, 24239
5993, 23666
5994, 23263
5995, 23687
5996, 24017
5997, 23645
5998, 23600
5999, 23636
6000, 23731
6001, 23872
6002, 23893
6003, 23902
6004, 24648
6005, 36480
6006, 40737
6007, 34376
6008, 26096
6009, 40329
6010, 38255
6011, 33716
6012, 27238
6013, 39392
6014, 24906
6015, 24268
6016, 25933
6017, 24753
6018, 24159
6019, 27787
6020, 24515
6021, 26180
6022, 24496
6023, 24161
6024, 24169
6025, 24884
6026, 28582
6027, 26676
6028, 29344
6029, 25183
6030, 24798
6031, 23804
6032, 23024
6033, 23919
6034, 23773
6035, 23321
6036, 23314
6037, 23534
6038, 23228
6039, 23093
6040, 23184
6041, 24201
6042, 23147
6043, 23701
6044, 23073
6045, 23340
6046, 26799
6047, 23971
6048, 23228
6049, 34445
6050, 26957
6051, 23895
6052, 23417
6053, 23690
6054, 24400
6055, 24144
6056, 24345
6057, 23743
6058, 23764
6059, 25098
6060, 24932
6061, 23845
6062, 23413
6063, 24873
6064, 24206
6065, 23354
6066, 23218
6067, 23164
6068, 23946
6069, 24743
6070, 23671
6071, 23352
6072, 23361
6073, 23050
6074, 23042
6075, 23168
6076, 23420
6077, 23343
6078, 24834
6079, 23068
6080, 24540
6081, 23510
6082, 23614
6083, 24815
6084, 24598
6085, 23540
6086, 23151
6087, 23121
6088, 23527
6089, 23168
6090, 23007
6091, 23147
6092, 23572
6093, 23518
6094, 23040
6095, 23025
6096, 23255
6097, 23270
6098, 23246
6099, 23616
6100, 23268
6101, 23620
6102, 23292
6103, 23337
6104, 23629
6105, 23178
6106, 23123
6107, 23854
6108, 23596
6109, 23099
6110, 23030
6111, 23748
6112, 23674
6113, 23249
6114, 23304
6115, 23363
6116, 24287
6117, 23592
6118, 23286
6119, 23165
6120, 23339
6121, 23210
6122, 23576
6123, 23116
6124, 24009
6125, 23345
6126, 23601
6127, 23345
6128, 29857
6129, 23474
6130, 23451
6131, 23658
6132, 24478
6133, 23476
6134, 23652
6135, 23299
6136, 23581
6137, 23135
6138, 23585
6139, 23409
6140, 23576
6141, 23690
6142, 23334
